run,name,value
767,C.score.HL,0.121576300830805
767,C.score.LL,0.033739518151033
767,V.ratio.HL,47.2953074559163
767,V.ratio.LL,110.724125756652
767,discrepancy.HL,1372
767,discrepancy.LL,1397
767,extinction.slope.HL,425.19042882464
767,extinction.slope.LL,94.8898452287546
767,robustness.HL,0.994399180756414
767,robustness.LL,0.96533045949091
767,functional.complementarity.HL,74118.6859529916
767,functional.complementarity.LL,289717.702487657
767,partner.diversity.HL,2.29691307330997
767,partner.diversity.LL,5.38041860970632
767,generality.HL,9.94589880470614
767,vulnerability.LL,217.166918578025
768,connectance,0.731456169127027
768,web asymmetry,0.583892617449664
768,links per species,53.8724832214765
768,number of compartments,1
768,compartment diversity,NA
768,cluster coefficient,0.89247311827957
768,modularity Q,0.00499731652229831
768,nestedness,4.90659178563796
768,NODF,94.4495777709582
768,weighted nestedness,0.93169787405063
768,weighted NODF,82.7993827903431
768,interaction strength asymmetry,0.0104748352934407
768,specialisation asymmetry,-0.0249956158045545
768,linkage density,113.561141233349
768,weighted connectance,0.254051770096979
768,Fisher alpha,3529.5622363883
768,Shannon diversity,7.68193388549007
768,interaction evenness,0.738512823570039
768,Alatalo interaction evenness,0.341905150813459
768,H2,0.00161384830290743
768,number.of.species.HL,354
768,number.of.species.LL,93
768,mean.number.of.shared.partners.HL,53.1177638001947
768,mean.number.of.shared.partners.LL,217.875642823749
768,cluster.coefficient.HL,0.925831461262364
768,cluster.coefficient.LL,0.959615363023974
768,weighted.cluster.coefficient.HL,NA
768,weighted.cluster.coefficient.LL,NA
768,niche.overlap.HL,0.976284414447568
768,niche.overlap.LL,0.848938139841824
768,togetherness.HL,0.153021571286625
768,togetherness.LL,0.33148450885934
768,C.score.HL,0.12201738706746
768,C.score.LL,0.0295917775326779
768,V.ratio.HL,47.5267146601707
768,V.ratio.LL,112.867506575427
768,discrepancy.HL,1361
768,discrepancy.LL,1348
768,extinction.slope.HL,436.003301102063
768,extinction.slope.LL,103.04370595324
768,robustness.HL,0.994428858211009
768,robustness.LL,0.963982585207299
768,functional.complementarity.HL,73634.1756125266
768,functional.complementarity.LL,289805.368558037
768,partner.diversity.HL,2.29695056572497
768,partner.diversity.LL,5.38045610212132
768,generality.HL,9.94612424405925
768,vulnerability.LL,217.17615822264
769,connectance,0.731243545349614
769,web asymmetry,0.583892617449664
769,links per species,53.8568232662192
769,number of compartments,1
769,compartment diversity,NA
769,cluster coefficient,0.89247311827957
769,modularity Q,0.00488040499805269
769,nestedness,4.90229295233829
769,NODF,94.1699755030376
769,weighted nestedness,0.927692943320349
769,weighted NODF,82.1030791206646
769,interaction strength asymmetry,0.010412732008488
769,specialisation asymmetry,-0.026699209161752
769,linkage density,113.565289753982
769,weighted connectance,0.254061050903763
769,Fisher alpha,3528.36029636026
769,Shannon diversity,7.68197778978403
769,interaction evenness,0.738517044367117
769,Alatalo interaction evenness,0.341999380452554
769,H2,0.00159462322608662
769,number.of.species.HL,354
769,number.of.species.LL,93
769,mean.number.of.shared.partners.HL,53.0087546614153
769,mean.number.of.shared.partners.LL,218.201028517999
769,cluster.coefficient.HL,0.927829560077394
769,cluster.coefficient.LL,0.959332697001752
769,weighted.cluster.coefficient.HL,NA
769,weighted.cluster.coefficient.LL,NA
769,niche.overlap.HL,0.972388174010359
769,niche.overlap.LL,0.850017271184301
769,togetherness.HL,0.149499390460398
769,togetherness.LL,0.335768381213525
769,C.score.HL,0.12315563551071
769,C.score.LL,0.0299489313427658
769,V.ratio.HL,47.9483554797598
769,V.ratio.LL,111.305179947108
769,discrepancy.HL,1319
769,discrepancy.LL,1305
769,extinction.slope.HL,426.469283516178
769,extinction.slope.LL,102.628132109109
769,robustness.HL,0.994300316054488
769,robustness.LL,0.968256232954768
769,functional.complementarity.HL,73134.5635266116
769,functional.complementarity.LL,289822.267314039
769,partner.diversity.HL,2.2969944700189
769,partner.diversity.LL,5.38050000641526
769,generality.HL,9.94668778642003
769,vulnerability.LL,217.183891721544
770,connectance,0.730484174715995
770,web asymmetry,0.583892617449664
770,links per species,53.8008948545861
770,number of compartments,1
770,compartment diversity,NA
770,cluster coefficient,0.89247311827957
770,modularity Q,0.00485977947611505
770,nestedness,5.05416444232924
770,NODF,94.055310252037
770,weighted nestedness,0.930955040003365
770,weighted NODF,82.9000969687237
770,interaction strength asymmetry,0.010510913982812
770,specialisation asymmetry,-0.0320471193685068
770,linkage density,113.569574634798
770,weighted connectance,0.254070636766886
770,Fisher alpha,3524.06822609265
770,Shannon diversity,7.68201993836976
770,interaction evenness,0.738521096376873
770,Alatalo interaction evenness,0.341877942769249
770,H2,0.00157616694936699
770,number.of.species.HL,354
770,number.of.species.LL,93
770,mean.number.of.shared.partners.HL,52.8482258606603
770,mean.number.of.shared.partners.LL,217.979195885928
770,cluster.coefficient.HL,0.92925880102482
770,cluster.coefficient.LL,0.955269524181233
770,weighted.cluster.coefficient.HL,NA
770,weighted.cluster.coefficient.LL,NA
770,niche.overlap.HL,0.975790791079797
770,niche.overlap.LL,0.853106752339467
770,togetherness.HL,0.147366027764577
770,togetherness.LL,0.338165614829247
770,C.score.HL,0.121730124540611
770,C.score.LL,0.0313879149291276
770,V.ratio.HL,47.9396741168539
770,V.ratio.LL,109.520648789276
770,discrepancy.HL,1336
770,discrepancy.LL,1365
770,extinction.slope.HL,438.561440337778
770,extinction.slope.LL,100.452633211439
770,robustness.HL,0.994395566319413
770,robustness.LL,0.964347016103989
770,functional.complementarity.HL,74015.1428056127
770,functional.complementarity.LL,289707.563767109
770,partner.diversity.HL,2.29703661860464
770,partner.diversity.LL,5.38054215500101
770,generality.HL,9.9470353701427
770,vulnerability.LL,217.192113899454
771,connectance,0.732762286616852
771,web asymmetry,0.583892617449664
771,links per species,53.9686800894855
771,number of compartments,1
771,compartment diversity,NA
771,cluster coefficient,0.89247311827957
771,modularity Q,0.00501431001741134
771,nestedness,5.04429851573432
771,NODF,94.033690845947
771,weighted nestedness,0.927389421833311
771,weighted NODF,82.2911134957218
771,interaction strength asymmetry,0.0103960862735885
771,specialisation asymmetry,-0.0302475963219908
771,linkage density,113.556503105593
771,weighted connectance,0.254041393972245
771,Fisher alpha,3536.94712046472
771,Shannon diversity,7.68190110376248
771,interaction evenness,0.738509672055516
771,Alatalo interaction evenness,0.341999899956127
771,H2,0.00162820296333927
771,number.of.species.HL,354
771,number.of.species.LL,93
771,mean.number.of.shared.partners.HL,53.2234279220897
771,mean.number.of.shared.partners.LL,218.416549789622
771,cluster.coefficient.HL,0.928028833670191
771,cluster.coefficient.LL,0.958917226793655
771,weighted.cluster.coefficient.HL,NA
771,weighted.cluster.coefficient.LL,NA
771,niche.overlap.HL,0.969901139499949
771,niche.overlap.LL,0.850566226943879
771,togetherness.HL,0.150437089026776
771,togetherness.LL,0.330018786902845
771,C.score.HL,0.125927950233459
771,C.score.LL,0.0323929211129126
771,V.ratio.HL,47.2515494410859
771,V.ratio.LL,110.685765295064
771,discrepancy.HL,1343
771,discrepancy.LL,1363
771,extinction.slope.HL,497.352655856471
771,extinction.slope.LL,99.6001292922143
771,robustness.HL,0.994689088072181
771,robustness.LL,0.965981606997998
771,functional.complementarity.HL,75180.2687509785
771,functional.complementarity.LL,289745.582879955
771,partner.diversity.HL,2.29691778399746
771,partner.diversity.LL,5.38042332039383
771,generality.HL,9.94559882933632
771,vulnerability.LL,217.167407381851
772,connectance,0.730848672620132
772,web asymmetry,0.583892617449664
772,links per species,53.82774049217
772,number of compartments,1
772,compartment diversity,NA
772,cluster coefficient,0.89247311827957
772,modularity Q,0.00490746894001983
772,nestedness,5.09445419866186
772,NODF,94.1104033357979
772,weighted nestedness,0.931018483275117
772,weighted NODF,82.4364763494698
772,interaction strength asymmetry,0.0104272305608904
772,specialisation asymmetry,-0.0291643758724765
772,linkage density,113.566306630071
772,weighted connectance,0.254063325794342
772,Fisher alpha,3526.12830812893
772,Shannon diversity,7.68197563487329
772,interaction evenness,0.738516837201937
772,Alatalo interaction evenness,0.341843979368002
772,H2,0.00159556683138635
772,number.of.species.HL,354
772,number.of.species.LL,93
772,mean.number.of.shared.partners.HL,52.9629007218201
772,mean.number.of.shared.partners.LL,217.920289855073
772,cluster.coefficient.HL,0.927393661960758
772,cluster.coefficient.LL,0.95816569391474
772,weighted.cluster.coefficient.HL,NA
772,weighted.cluster.coefficient.LL,NA
772,niche.overlap.HL,0.974080160308142
772,niche.overlap.LL,0.851651539511753
772,togetherness.HL,0.149754239442352
772,togetherness.LL,0.335503317453905
772,C.score.HL,0.125885670876149
772,C.score.LL,0.0304412534023206
772,V.ratio.HL,47.796976081801
772,V.ratio.LL,111.183209868055
772,discrepancy.HL,1356
772,discrepancy.LL,1373
772,extinction.slope.HL,458.910944921698
772,extinction.slope.LL,98.9090365616926
772,robustness.HL,0.994495822811093
772,robustness.LL,0.965885264135701
772,functional.complementarity.HL,74795.0356312697
772,functional.complementarity.LL,289869.456521456
772,partner.diversity.HL,2.29699231510823
772,partner.diversity.LL,5.38049785150459
772,generality.HL,9.94673471234517
772,vulnerability.LL,217.185878547797
773,connectance,0.730271550938582
773,web asymmetry,0.583892617449664
773,links per species,53.7852348993289
773,number of compartments,1
773,compartment diversity,NA
773,cluster coefficient,0.89247311827957
773,modularity Q,0.00515261202231277
773,nestedness,4.99754701510414
773,NODF,94.1043964223474
773,weighted nestedness,0.930289477457248
773,weighted NODF,82.5467352362899
773,interaction strength asymmetry,0.0104627008422896
773,specialisation asymmetry,-0.0306832702891651
773,linkage density,113.555621655792
773,weighted connectance,0.254039422048751
773,Fisher alpha,3522.86660682038
773,Shannon diversity,7.68188239340618
773,interaction evenness,0.738507873310789
773,Alatalo interaction evenness,0.341969365030574
773,H2,0.00163639569828358
773,number.of.species.HL,354
773,number.of.species.LL,93
773,mean.number.of.shared.partners.HL,52.8911989244753
773,mean.number.of.shared.partners.LL,217.420991117345
773,cluster.coefficient.HL,0.92742857219707
773,cluster.coefficient.LL,0.956440158114728
773,weighted.cluster.coefficient.HL,NA
773,weighted.cluster.coefficient.LL,NA
773,niche.overlap.HL,0.973442434449745
773,niche.overlap.LL,0.853802651260265
773,togetherness.HL,0.150749820544891
773,togetherness.LL,0.33395297419464
773,C.score.HL,0.123479677254713
773,C.score.LL,0.0335754998505931
773,V.ratio.HL,47.4173393926611
773,V.ratio.LL,110.609516225363
773,discrepancy.HL,1362
773,discrepancy.LL,1395
773,extinction.slope.HL,417.39245270518
773,extinction.slope.LL,105.225297301044
773,robustness.HL,0.994354340991634
773,robustness.LL,0.966157326970879
773,functional.complementarity.HL,74295.4181071813
773,functional.complementarity.LL,289926.875011242
773,partner.diversity.HL,2.29689907364115
773,partner.diversity.LL,5.38040461003751
773,generality.HL,9.9458860069357
773,vulnerability.LL,217.165357304648
774,connectance,0.73109167122289
774,web asymmetry,0.583892617449664
774,links per species,53.8456375838926
774,number of compartments,1
774,compartment diversity,NA
774,cluster coefficient,0.89247311827957
774,modularity Q,0.00509154253017803
774,nestedness,4.91859622067754
774,NODF,94.099033738232
774,weighted nestedness,0.929372060106096
774,weighted NODF,82.3001897945089
774,interaction strength asymmetry,0.0104554482390833
774,specialisation asymmetry,-0.0272179354420306
774,linkage density,113.56389000898
774,weighted connectance,0.254057919483177
774,Fisher alpha,3527.50181071373
774,Shannon diversity,7.68197152610764
774,interaction evenness,0.738516442200344
774,Alatalo interaction evenness,0.342044292704381
774,H2,0.00159736573381396
774,number.of.species.HL,354
774,number.of.species.LL,93
774,mean.number.of.shared.partners.HL,52.9507370240541
774,mean.number.of.shared.partners.LL,218.026414212249
774,cluster.coefficient.HL,0.928155856057654
774,cluster.coefficient.LL,0.95803295254024
774,weighted.cluster.coefficient.HL,NA
774,weighted.cluster.coefficient.LL,NA
774,niche.overlap.HL,0.969805971230084
774,niche.overlap.LL,0.852575287925497
774,togetherness.HL,0.14826577649976
774,togetherness.LL,0.334993166499188
774,C.score.HL,0.123855127651839
774,C.score.LL,0.0316419839131988
774,V.ratio.HL,47.6541709696109
774,V.ratio.LL,109.731469645815
774,discrepancy.HL,1359
774,discrepancy.LL,1357
774,extinction.slope.HL,394.066566084924
774,extinction.slope.LL,99.421159121066
774,robustness.HL,0.994301855204066
774,robustness.LL,0.965541802671682
774,functional.complementarity.HL,73319.98524206
774,functional.complementarity.LL,289699.072794171
774,partner.diversity.HL,2.29698820634262
774,partner.diversity.LL,5.38049374273898
774,generality.HL,9.94671633097502
774,vulnerability.LL,217.181063686986
775,connectance,0.732762286616852
775,web asymmetry,0.583892617449664
775,links per species,53.9686800894855
775,number of compartments,1
775,compartment diversity,NA
775,cluster coefficient,0.89247311827957
775,modularity Q,0.00495311943850797
775,nestedness,4.84509528570622
775,NODF,94.1161171561555
775,weighted nestedness,0.926077466222243
775,weighted NODF,82.0951580889717
775,interaction strength asymmetry,0.0103827558000078
775,specialisation asymmetry,-0.0316991247443381
775,linkage density,113.564391177451
775,weighted connectance,0.254059040665439
775,Fisher alpha,3536.94712046472
775,Shannon diversity,7.68197323763925
775,interaction evenness,0.738516606740688
775,Alatalo interaction evenness,0.341950062245278
775,H2,0.0015966165466746
775,number.of.species.HL,354
775,number.of.species.LL,93
775,mean.number.of.shared.partners.HL,53.1608969126592
775,mean.number.of.shared.partners.LL,218.821411874708
775,cluster.coefficient.HL,0.929558750784696
775,cluster.coefficient.LL,0.956988551152412
775,weighted.cluster.coefficient.HL,NA
775,weighted.cluster.coefficient.LL,NA
775,niche.overlap.HL,0.965148648456639
775,niche.overlap.LL,0.854259551744076
775,togetherness.HL,0.147218386211795
775,togetherness.LL,0.333966196882508
775,C.score.HL,0.125953340391457
775,C.score.LL,0.0317593338439181
775,V.ratio.HL,47.7091996496999
775,V.ratio.LL,109.696957127879
775,discrepancy.HL,1332
775,discrepancy.LL,1344
775,extinction.slope.HL,466.674876303851
775,extinction.slope.LL,93.5840611754821
775,robustness.HL,0.9945848142965
775,robustness.LL,0.965438396420113
775,functional.complementarity.HL,74075.7537093209
775,functional.complementarity.LL,289325.348066839
