year,site,plant,transect,week_num,flower_count
2015,twin_meadows,erigeron_speciosus,4,11,87
2015,shady_point,eriogonum_subalpinum,1,11,6
2015,shady_point,eriogonum_subalpinum,2,11,9
2015,shady_point,eriogonum_subalpinum,3,11,3
2015,shady_point,eriogonum_subalpinum,4,11,7
2015,twin_meadows,eriogonum_subalpinum,1,11,0
2015,twin_meadows,eriogonum_subalpinum,2,11,0
2015,twin_meadows,eriogonum_subalpinum,3,11,0
2015,twin_meadows,eriogonum_subalpinum,4,11,1
2015,shady_point,eriogonum_umbellatum,1,11,0
2015,shady_point,eriogonum_umbellatum,2,11,0
2015,shady_point,eriogonum_umbellatum,3,11,31
2015,shady_point,eriogonum_umbellatum,4,11,10
2015,twin_meadows,eriogonum_umbellatum,1,11,13
2015,twin_meadows,eriogonum_umbellatum,2,11,13
2015,twin_meadows,eriogonum_umbellatum,3,11,16
2015,twin_meadows,eriogonum_umbellatum,4,11,10
2015,shady_point,erythronium_grandiflorum,1,11,0
2015,shady_point,erythronium_grandiflorum,2,11,0
2015,shady_point,erythronium_grandiflorum,3,11,0
2015,shady_point,erythronium_grandiflorum,4,11,0
2015,twin_meadows,erythronium_grandiflorum,1,11,0
2015,twin_meadows,erythronium_grandiflorum,2,11,0
2015,twin_meadows,erythronium_grandiflorum,3,11,0
2015,twin_meadows,erythronium_grandiflorum,4,11,0
2015,shady_point,galium_boreale,1,11,0
2015,shady_point,galium_boreale,2,11,161
2015,shady_point,galium_boreale,3,11,28
2015,shady_point,galium_boreale,4,11,0
2015,twin_meadows,galium_boreale,1,11,23
2015,twin_meadows,galium_boreale,2,11,0
2015,twin_meadows,galium_boreale,3,11,28
2015,twin_meadows,galium_boreale,4,11,0
2015,shady_point,helianthella_quinquenervis,1,11,0
2015,shady_point,helianthella_quinquenervis,2,11,2
2015,shady_point,helianthella_quinquenervis,3,11,0
2015,shady_point,helianthella_quinquenervis,4,11,0
2015,shady_point,heliomeris_multiflora,1,11,0
2015,shady_point,heliomeris_multiflora,2,11,9
2015,shady_point,heliomeris_multiflora,3,11,17
2015,shady_point,heliomeris_multiflora,4,11,0
2015,twin_meadows,heliomeris_multiflora,1,11,5
2015,twin_meadows,heliomeris_multiflora,2,11,42
2015,twin_meadows,heliomeris_multiflora,3,11,7
2015,twin_meadows,heliomeris_multiflora,4,11,6
2015,shady_point,heterotheca_villosa,1,11,80
2015,shady_point,heterotheca_villosa,2,11,312
2015,shady_point,heterotheca_villosa,3,11,569
2015,shady_point,heterotheca_villosa,4,11,707
2015,twin_meadows,heterotheca_villosa,1,11,529
2015,twin_meadows,heterotheca_villosa,2,11,451
2015,twin_meadows,heterotheca_villosa,3,11,1042
2015,twin_meadows,heterotheca_villosa,4,11,755
2015,shady_point,hydrophyllum_capitatum,1,11,0
2015,shady_point,hydrophyllum_capitatum,2,11,0
2015,shady_point,hydrophyllum_capitatum,3,11,0
2015,shady_point,hydrophyllum_capitatum,4,11,0
2015,twin_meadows,hydrophyllum_capitatum,1,11,0
2015,twin_meadows,hydrophyllum_capitatum,2,11,0
2015,twin_meadows,hydrophyllum_capitatum,3,11,0
2015,twin_meadows,hydrophyllum_capitatum,4,11,0
2015,shady_point,ipomopsis_aggregata,1,11,0
2015,shady_point,ipomopsis_aggregata,2,11,0
2015,shady_point,ipomopsis_aggregata,3,11,0
2015,shady_point,ipomopsis_aggregata,4,11,27
2015,shady_point,lathyrus_leucanthus,1,11,0
2015,shady_point,lathyrus_leucanthus,2,11,0
2015,shady_point,lathyrus_leucanthus,3,11,0
2015,shady_point,lathyrus_leucanthus,4,11,0
2015,twin_meadows,lathyrus_leucanthus,1,11,0
2015,twin_meadows,lathyrus_leucanthus,2,11,0
2015,twin_meadows,lathyrus_leucanthus,3,11,0
2015,twin_meadows,lathyrus_leucanthus,4,11,0
2015,twin_meadows,lomatium_dissectum,1,11,0
2015,twin_meadows,lomatium_dissectum,2,11,0
2015,twin_meadows,lomatium_dissectum,3,11,0
2015,twin_meadows,lomatium_dissectum,4,11,0
2015,shady_point,mahonia_repens,1,11,0
2015,shady_point,mahonia_repens,2,11,0
2015,shady_point,mahonia_repens,3,11,0
2015,shady_point,mahonia_repens,4,11,0
2015,shady_point,mertensia_fusiformis,1,11,0
2015,shady_point,mertensia_fusiformis,2,11,0
2015,shady_point,mertensia_fusiformis,3,11,0
2015,shady_point,mertensia_fusiformis,4,11,0
2015,twin_meadows,mertensia_fusiformis,1,11,0
2015,twin_meadows,mertensia_fusiformis,2,11,0
2015,twin_meadows,mertensia_fusiformis,3,11,0
2015,twin_meadows,mertensia_fusiformis,4,11,0
2015,shady_point,potentilla_gracilis,1,11,0
2015,shady_point,potentilla_gracilis,2,11,0
2015,shady_point,potentilla_gracilis,3,11,0
2015,shady_point,potentilla_gracilis,4,11,0
2015,twin_meadows,potentilla_gracilis,1,11,10
2015,twin_meadows,potentilla_gracilis,2,11,0
2015,twin_meadows,potentilla_gracilis,3,11,0
2015,twin_meadows,potentilla_gracilis,4,11,0
2015,shady_point,potentilla_hippiana,1,11,211
2015,shady_point,potentilla_hippiana,2,11,131
2015,shady_point,potentilla_hippiana,3,11,170
2015,shady_point,potentilla_hippiana,4,11,27
2015,twin_meadows,potentilla_hippiana,1,11,127
2015,twin_meadows,potentilla_hippiana,2,11,13
2015,twin_meadows,potentilla_hippiana,3,11,77
2015,twin_meadows,potentilla_hippiana,4,11,31
2015,shady_point,pseudocymopterus_montana,1,11,0
2015,shady_point,pseudocymopterus_montana,2,11,0
2015,shady_point,pseudocymopterus_montana,3,11,0
2015,shady_point,pseudocymopterus_montana,4,11,0
2015,shady_point,ranunculus_inamoenus ,1,11,0
2015,shady_point,ranunculus_inamoenus ,2,11,0
2015,shady_point,ranunculus_inamoenus ,3,11,0
2015,shady_point,ranunculus_inamoenus ,4,11,0
2015,twin_meadows,ranunculus_inamoenus ,1,11,0
2015,twin_meadows,ranunculus_inamoenus ,2,11,0
2015,twin_meadows,ranunculus_inamoenus ,3,11,0
2015,twin_meadows,ranunculus_inamoenus ,4,11,0
2015,twin_meadows,rosa_woodsii,1,11,0
2015,twin_meadows,rosa_woodsii,2,11,0
2015,twin_meadows,rosa_woodsii,3,11,0
2015,twin_meadows,rosa_woodsii,4,11,0
2015,twin_meadows,sedum_lanceolatum,1,11,0
2015,twin_meadows,sedum_lanceolatum,2,11,8
2015,twin_meadows,sedum_lanceolatum,3,11,95
2015,twin_meadows,sedum_lanceolatum,4,11,80
2015,shady_point,senecio_integerrimus,1,11,30
2015,shady_point,senecio_integerrimus,2,11,0
2015,shady_point,senecio_integerrimus,3,11,0
2015,shady_point,senecio_integerrimus,4,11,20
2015,twin_meadows,senecio_integerrimus,1,11,0
2015,twin_meadows,senecio_integerrimus,2,11,0
2015,twin_meadows,senecio_integerrimus,3,11,0
2015,twin_meadows,senecio_integerrimus,4,11,0
2015,twin_meadows,senecio_TALL,1,11,0
2015,twin_meadows,senecio_TALL,2,11,0
2015,twin_meadows,senecio_TALL,3,11,0
2015,twin_meadows,senecio_TALL,4,11,0
2015,shady_point,solidago_multiradiata,1,11,290
2015,shady_point,solidago_multiradiata,2,11,0
2015,shady_point,solidago_multiradiata,3,11,0
2015,shady_point,solidago_multiradiata,4,11,0
2015,shady_point,taraxacum_officinale,1,11,0
2015,shady_point,taraxacum_officinale,2,11,0
2015,shady_point,taraxacum_officinale,3,11,0
2015,shady_point,taraxacum_officinale,4,11,0
2015,twin_meadows,taraxacum_officinale,1,11,0
2015,twin_meadows,taraxacum_officinale,2,11,0
2015,twin_meadows,taraxacum_officinale,3,11,0
2015,twin_meadows,taraxacum_officinale,4,11,0
2015,shady_point,vicia_americana,1,11,0
2015,shady_point,vicia_americana,2,11,0
2015,shady_point,vicia_americana,3,11,0
2015,shady_point,vicia_americana,4,11,7
2015,twin_meadows,vicia_americana,1,11,0
2015,twin_meadows,vicia_americana,2,11,0
2015,twin_meadows,vicia_americana,3,11,5
2015,twin_meadows,vicia_americana,4,11,0
2015,shady_point,viola_praemorsa,1,11,0
2015,shady_point,viola_praemorsa,2,11,0
2015,shady_point,viola_praemorsa,3,11,0
2015,shady_point,viola_praemorsa,4,11,0
2015,twin_meadows,viola_praemorsa,1,11,0
2015,twin_meadows,viola_praemorsa,2,11,0
2015,twin_meadows,viola_praemorsa,3,11,0
2015,twin_meadows,viola_praemorsa,4,11,0
2015,shady_point,achillea_millefolium,1,12,150
2015,shady_point,achillea_millefolium,2,12,50
2015,shady_point,achillea_millefolium,3,12,105
2015,shady_point,achillea_millefolium,4,12,0
2015,twin_meadows,achillea_millefolium,1,12,0
2015,twin_meadows,achillea_millefolium,2,12,31
2015,twin_meadows,achillea_millefolium,3,12,25
2015,twin_meadows,achillea_millefolium,4,12,0
2015,shady_point,agoceris_aurantiaca,1,12,2
2015,shady_point,agoceris_aurantiaca,2,12,0
2015,shady_point,agoceris_aurantiaca,3,12,0
2015,shady_point,agoceris_aurantiaca,4,12,0
2015,shady_point,androsace_septentrionalis,1,12,0
2015,shady_point,androsace_septentrionalis,2,12,0
2015,shady_point,androsace_septentrionalis,3,12,0
2015,shady_point,androsace_septentrionalis,4,12,0
2015,twin_meadows,androsace_septentrionalis,1,12,0
2015,twin_meadows,androsace_septentrionalis,2,12,0
2015,twin_meadows,androsace_septentrionalis,3,12,0
2015,twin_meadows,androsace_septentrionalis,4,12,0
2015,shady_point,antennaria_parvifolia,1,12,0
2015,shady_point,antennaria_parvifolia,2,12,0
2015,shady_point,antennaria_parvifolia,3,12,0
2015,shady_point,antennaria_parvifolia,4,12,0
2015,shady_point,arenaria_congesta,1,12,500
2015,shady_point,arenaria_congesta,2,12,228
2015,shady_point,arenaria_congesta,3,12,30
2015,shady_point,arenaria_congesta,4,12,90
2015,twin_meadows,arenaria_congesta,1,12,111
2015,twin_meadows,arenaria_congesta,2,12,200
2015,twin_meadows,arenaria_congesta,3,12,1000
2015,twin_meadows,arenaria_congesta,4,12,100
2015,shady_point,boechera_stricta,1,12,0
2015,shady_point,boechera_stricta,2,12,0
2015,shady_point,boechera_stricta,3,12,0
2015,shady_point,boechera_stricta,4,12,0
2015,twin_meadows,boechera_stricta,1,12,0
2015,twin_meadows,boechera_stricta,2,12,0
2015,twin_meadows,boechera_stricta,3,12,0
2015,twin_meadows,boechera_stricta,4,12,0
2015,shady_point,campanula_rotundifolia,1,12,5
2015,shady_point,campanula_rotundifolia,2,12,64
2015,shady_point,campanula_rotundifolia,3,12,45
2015,shady_point,campanula_rotundifolia,4,12,180
2015,twin_meadows,campanula_rotundifolia,1,12,0
2015,twin_meadows,campanula_rotundifolia,2,12,45
2015,twin_meadows,campanula_rotundifolia,3,12,5
2015,twin_meadows,campanula_rotundifolia,4,12,0
2015,shady_point,castilleja_sulphurea,1,12,0
2015,shady_point,castilleja_sulphurea,2,12,0
2015,shady_point,castilleja_sulphurea,3,12,0
2015,shady_point,castilleja_sulphurea,4,12,0
2015,shady_point,claytonia_lanceolata,1,12,0
2015,shady_point,claytonia_lanceolata,2,12,0
2015,shady_point,claytonia_lanceolata,3,12,0
2015,shady_point,claytonia_lanceolata,4,12,0
2015,twin_meadows,claytonia_lanceolata,1,12,0
2015,twin_meadows,claytonia_lanceolata,2,12,0
2015,twin_meadows,claytonia_lanceolata,3,12,0
2015,twin_meadows,claytonia_lanceolata,4,12,0
2015,shady_point,collomia_linearis,1,12,0
2015,shady_point,collomia_linearis,2,12,0
2015,shady_point,collomia_linearis,3,12,0
2015,shady_point,collomia_linearis,4,12,0
2015,twin_meadows,collomia_linearis,1,12,0
2015,twin_meadows,collomia_linearis,2,12,0
2015,twin_meadows,collomia_linearis,3,12,0
2015,twin_meadows,collomia_linearis,4,12,0
2015,shady_point,delphinium_nuttallianum,1,12,0
2015,shady_point,delphinium_nuttallianum,2,12,0
2015,shady_point,delphinium_nuttallianum,3,12,0
2015,shady_point,delphinium_nuttallianum,4,12,0
2015,twin_meadows,delphinium_nuttallianum,1,12,0
2015,twin_meadows,delphinium_nuttallianum,2,12,0
2015,twin_meadows,delphinium_nuttallianum,3,12,0
2015,twin_meadows,delphinium_nuttallianum,4,12,0
2015,shady_point,draba_aurea,1,12,0
2015,shady_point,draba_aurea,2,12,0
2015,shady_point,draba_aurea,3,12,0
2015,shady_point,draba_aurea,4,12,0
2015,shady_point,erigeron_flagellaris,1,12,7
2015,shady_point,erigeron_flagellaris,2,12,16
2015,shady_point,erigeron_flagellaris,3,12,0
2015,shady_point,erigeron_flagellaris,4,12,8
2015,twin_meadows,erigeron_flagellaris,1,12,64
2015,twin_meadows,erigeron_flagellaris,2,12,51
2015,twin_meadows,erigeron_flagellaris,3,12,145
2015,twin_meadows,erigeron_flagellaris,4,12,4
2015,shady_point,erigeron_speciosus,1,12,222
2015,shady_point,erigeron_speciosus,2,12,305
2015,shady_point,erigeron_speciosus,3,12,323
2015,shady_point,erigeron_speciosus,4,12,56
2015,twin_meadows,erigeron_speciosus,1,12,302
2015,twin_meadows,erigeron_speciosus,2,12,71
2015,twin_meadows,erigeron_speciosus,3,12,98
2015,twin_meadows,erigeron_speciosus,4,12,139
2015,shady_point,eriogonum_subalpinum,1,12,6
2015,shady_point,eriogonum_subalpinum,2,12,9
2015,shady_point,eriogonum_subalpinum,3,12,1
2015,shady_point,eriogonum_subalpinum,4,12,3
2015,twin_meadows,eriogonum_subalpinum,1,12,0
2015,twin_meadows,eriogonum_subalpinum,2,12,0
2015,twin_meadows,eriogonum_subalpinum,3,12,0
2015,twin_meadows,eriogonum_subalpinum,4,12,0
2015,shady_point,eriogonum_umbellatum,1,12,0
2015,shady_point,eriogonum_umbellatum,2,12,0
2015,shady_point,eriogonum_umbellatum,3,12,0
2015,shady_point,eriogonum_umbellatum,4,12,0
2015,twin_meadows,eriogonum_umbellatum,1,12,0
2015,twin_meadows,eriogonum_umbellatum,2,12,0
2015,twin_meadows,eriogonum_umbellatum,3,12,0
2015,twin_meadows,eriogonum_umbellatum,4,12,0
2015,shady_point,erythronium_grandiflorum,1,12,0
2015,shady_point,erythronium_grandiflorum,2,12,0
2015,shady_point,erythronium_grandiflorum,3,12,0
2015,shady_point,erythronium_grandiflorum,4,12,0
2015,twin_meadows,erythronium_grandiflorum,1,12,0
2015,twin_meadows,erythronium_grandiflorum,2,12,0
2015,twin_meadows,erythronium_grandiflorum,3,12,0
2015,twin_meadows,erythronium_grandiflorum,4,12,0
2015,shady_point,galium_boreale,1,12,0
2015,shady_point,galium_boreale,2,12,93
2015,shady_point,galium_boreale,3,12,6
2015,shady_point,galium_boreale,4,12,0
2015,twin_meadows,galium_boreale,1,12,7
2015,twin_meadows,galium_boreale,2,12,0
2015,twin_meadows,galium_boreale,3,12,5
2015,twin_meadows,galium_boreale,4,12,0
2015,shady_point,helianthella_quinquenervis,1,12,0
2015,shady_point,helianthella_quinquenervis,2,12,0
2015,shady_point,helianthella_quinquenervis,3,12,0
2015,shady_point,helianthella_quinquenervis,4,12,0
2015,shady_point,heliomeris_multiflora,1,12,0
2015,shady_point,heliomeris_multiflora,2,12,17
2015,shady_point,heliomeris_multiflora,3,12,95
2015,shady_point,heliomeris_multiflora,4,12,0
2015,twin_meadows,heliomeris_multiflora,1,12,30
2015,twin_meadows,heliomeris_multiflora,2,12,138
2015,twin_meadows,heliomeris_multiflora,3,12,16
2015,twin_meadows,heliomeris_multiflora,4,12,35
2015,shady_point,heterotheca_villosa,1,12,102
2015,shady_point,heterotheca_villosa,2,12,301
2015,shady_point,heterotheca_villosa,3,12,891
2015,shady_point,heterotheca_villosa,4,12,711
2015,twin_meadows,heterotheca_villosa,1,12,805
2015,twin_meadows,heterotheca_villosa,2,12,692
2015,twin_meadows,heterotheca_villosa,3,12,1138
2015,twin_meadows,heterotheca_villosa,4,12,932
2015,shady_point,hydrophyllum_capitatum,1,12,0
2015,shady_point,hydrophyllum_capitatum,2,12,0
2015,shady_point,hydrophyllum_capitatum,3,12,0
2015,shady_point,hydrophyllum_capitatum,4,12,0
2015,twin_meadows,hydrophyllum_capitatum,1,12,0
2015,twin_meadows,hydrophyllum_capitatum,2,12,0
2015,twin_meadows,hydrophyllum_capitatum,3,12,0
2015,twin_meadows,hydrophyllum_capitatum,4,12,0
2015,shady_point,ipomopsis_aggregata,1,12,0
2015,shady_point,ipomopsis_aggregata,2,12,0
2015,shady_point,ipomopsis_aggregata,3,12,0
2015,shady_point,ipomopsis_aggregata,4,12,0
2015,shady_point,lathyrus_leucanthus,1,12,0
2015,shady_point,lathyrus_leucanthus,2,12,0
2015,shady_point,lathyrus_leucanthus,3,12,0
2015,shady_point,lathyrus_leucanthus,4,12,0
2015,twin_meadows,lathyrus_leucanthus,1,12,0
2015,twin_meadows,lathyrus_leucanthus,2,12,0
2015,twin_meadows,lathyrus_leucanthus,3,12,0
2015,twin_meadows,lathyrus_leucanthus,4,12,0
2015,twin_meadows,lomatium_dissectum,1,12,0
2015,twin_meadows,lomatium_dissectum,2,12,0
2015,twin_meadows,lomatium_dissectum,3,12,0
2015,twin_meadows,lomatium_dissectum,4,12,0
2015,shady_point,mahonia_repens,1,12,0
2015,shady_point,mahonia_repens,2,12,0
2015,shady_point,mahonia_repens,3,12,0
2015,shady_point,mahonia_repens,4,12,0
2015,shady_point,mertensia_fusiformis,1,12,0
2015,shady_point,mertensia_fusiformis,2,12,0
2015,shady_point,mertensia_fusiformis,3,12,0
2015,shady_point,mertensia_fusiformis,4,12,0
2015,twin_meadows,mertensia_fusiformis,1,12,0
2015,twin_meadows,mertensia_fusiformis,2,12,0
2015,twin_meadows,mertensia_fusiformis,3,12,0
2015,twin_meadows,mertensia_fusiformis,4,12,0
2015,shady_point,potentilla_gracilis,1,12,0
2015,shady_point,potentilla_gracilis,2,12,0
2015,shady_point,potentilla_gracilis,3,12,0
2015,shady_point,potentilla_gracilis,4,12,0
2015,twin_meadows,potentilla_gracilis,1,12,0
2015,twin_meadows,potentilla_gracilis,2,12,0
2015,twin_meadows,potentilla_gracilis,3,12,0
2015,twin_meadows,potentilla_gracilis,4,12,0
2015,shady_point,potentilla_hippiana,1,12,27
2015,shady_point,potentilla_hippiana,2,12,21
2015,shady_point,potentilla_hippiana,3,12,10
2015,shady_point,potentilla_hippiana,4,12,2
2015,twin_meadows,potentilla_hippiana,1,12,14
2015,twin_meadows,potentilla_hippiana,2,12,5
2015,twin_meadows,potentilla_hippiana,3,12,10
2015,twin_meadows,potentilla_hippiana,4,12,10
2015,shady_point,pseudocymopterus_montana,1,12,0
2015,shady_point,pseudocymopterus_montana,2,12,0
2015,shady_point,pseudocymopterus_montana,3,12,0
2015,shady_point,pseudocymopterus_montana,4,12,0
2015,shady_point,ranunculus_inamoenus ,1,12,0
2015,shady_point,ranunculus_inamoenus ,2,12,0
2015,shady_point,ranunculus_inamoenus ,3,12,0
2015,shady_point,ranunculus_inamoenus ,4,12,0
2015,twin_meadows,ranunculus_inamoenus ,1,12,0
2015,twin_meadows,ranunculus_inamoenus ,2,12,0
2015,twin_meadows,ranunculus_inamoenus ,3,12,0
2015,twin_meadows,ranunculus_inamoenus ,4,12,0
2015,twin_meadows,rosa_woodsii,1,12,0
2015,twin_meadows,rosa_woodsii,2,12,0
2015,twin_meadows,rosa_woodsii,3,12,0
2015,twin_meadows,rosa_woodsii,4,12,0
2015,twin_meadows,sedum_lanceolatum,1,12,0
2015,twin_meadows,sedum_lanceolatum,2,12,13
2015,twin_meadows,sedum_lanceolatum,3,12,71
2015,twin_meadows,sedum_lanceolatum,4,12,5
2015,shady_point,senecio_integerrimus,1,12,12
2015,shady_point,senecio_integerrimus,2,12,0
2015,shady_point,senecio_integerrimus,3,12,4
2015,shady_point,senecio_integerrimus,4,12,5
2015,twin_meadows,senecio_integerrimus,1,12,0
2015,twin_meadows,senecio_integerrimus,2,12,0
2015,twin_meadows,senecio_integerrimus,3,12,0
2015,twin_meadows,senecio_integerrimus,4,12,0
2015,twin_meadows,senecio_TALL,1,12,0
2015,twin_meadows,senecio_TALL,2,12,0
2015,twin_meadows,senecio_TALL,3,12,0
2015,twin_meadows,senecio_TALL,4,12,0
2015,shady_point,solidago_multiradiata,1,12,94
2015,shady_point,solidago_multiradiata,2,12,0
2015,shady_point,solidago_multiradiata,3,12,0
2015,shady_point,solidago_multiradiata,4,12,0
2015,shady_point,taraxacum_officinale,1,12,0
2015,shady_point,taraxacum_officinale,2,12,0
2015,shady_point,taraxacum_officinale,3,12,0
2015,shady_point,taraxacum_officinale,4,12,0
2015,twin_meadows,taraxacum_officinale,1,12,0
2015,twin_meadows,taraxacum_officinale,2,12,0
2015,twin_meadows,taraxacum_officinale,3,12,0
2015,twin_meadows,taraxacum_officinale,4,12,0
2015,shady_point,vicia_americana,1,12,0
2015,shady_point,vicia_americana,2,12,0
2015,shady_point,vicia_americana,3,12,0
2015,shady_point,vicia_americana,4,12,0
2015,twin_meadows,vicia_americana,1,12,0
2015,twin_meadows,vicia_americana,2,12,0
2015,twin_meadows,vicia_americana,3,12,0
2015,twin_meadows,vicia_americana,4,12,0
2015,shady_point,viola_praemorsa,1,12,0
2015,shady_point,viola_praemorsa,2,12,0
2015,shady_point,viola_praemorsa,3,12,0
2015,shady_point,viola_praemorsa,4,12,0
2015,twin_meadows,viola_praemorsa,1,12,0
2015,twin_meadows,viola_praemorsa,2,12,0
2015,twin_meadows,viola_praemorsa,3,12,0
2015,twin_meadows,viola_praemorsa,4,12,0
2015,shady_point,achillea_millefolium,1,13,162
2015,shady_point,achillea_millefolium,2,13,77
2015,shady_point,achillea_millefolium,3,13,77
2015,shady_point,achillea_millefolium,4,13,0
2015,twin_meadows,achillea_millefolium,1,13,0
2015,twin_meadows,achillea_millefolium,2,13,0
